soft_is(www.w3.org/2000/01/-schema#,AnnotationProperty)
soft_is(string,Datatype)
soft_is(BFO_0000050,ObjectProperty)
soft_is(BFO_0000054,ObjectProperty)
soft_is(MONDO_0100332,ObjectProperty)
soft_is(MONDO_0100333,ObjectProperty)
soft_is(RO_0000053,ObjectProperty)
soft_is(RO_0002162,ObjectProperty)
soft_is(RO_0002451,ObjectProperty)
soft_is(RO_0004001,ObjectProperty)
soft_is(RO_0004003,ObjectProperty)
soft_is(RO_0004020,ObjectProperty)
soft_is(RO_0004021,ObjectProperty)
soft_is(RO_0004022,ObjectProperty)
soft_is(RO_0004024,ObjectProperty)
soft_is(RO_0004025,ObjectProperty)
soft_is(RO_0004026,ObjectProperty)
soft_is(RO_0004027,ObjectProperty)
soft_is(RO_0004028,ObjectProperty)
soft_is(RO_0004029,ObjectProperty)
soft_is(RO_0004030,ObjectProperty)
soft_is(RO_0009501,ObjectProperty)
soft_is(RO_0014001,ObjectProperty)
soft_is(mondo#,ObjectProperty)
soft_is(mondo#,ObjectProperty)
soft_is(mondo#,ObjectProperty)
soft_is(mondo#,ObjectProperty)
soft_is(mondo#,ObjectProperty)
soft_is(EFO_0000784,ObjectProperty)
soft_is(10012,Class)
soft_is(10057,Class)
soft_is(1020,Class)
soft_is(1037,Class)
soft_is(10387,Class)
soft_is(1044,Class)
soft_is(10472,Class)
soft_is(10526,Class)
soft_is(10583,Class)
soft_is(1058,Class)
soft_is(10593,Class)
soft_is(10596,Class)
soft_is(10597,Class)
soft_is(105,Class)
soft_is(1062,Class)
soft_is(10664,Class)
soft_is(10683,Class)
soft_is(10701,Class)
soft_is(10801,Class)
soft_is(10892,Class)
soft_is(10906,Class)
soft_is(10912,Class)
soft_is(10947,Class)
soft_is(10964,Class)
soft_is(10975,Class)
soft_is(10985,Class)
soft_is(10998,Class)
soft_is(11013,Class)
soft_is(11020,Class)
soft_is(11055,Class)
soft_is(11079,Class)
soft_is(11098,Class)
soft_is(11114,Class)
soft_is(11132,Class)
soft_is(11133,Class)
soft_is(11153,Class)
soft_is(11183,Class)
soft_is(11190,Class)
soft_is(11201,Class)
soft_is(11204,Class)
soft_is(11272,Class)
soft_is(11280,Class)
soft_is(11311,Class)
soft_is(11354,Class)
soft_is(11367,Class)
soft_is(11411,Class)
soft_is(11448,Class)
soft_is(1149,Class)
soft_is(11509,Class)
soft_is(11530,Class)
soft_is(11536,Class)
soft_is(11540,Class)
soft_is(11551,Class)
soft_is(11581,Class)
soft_is(11582,Class)
soft_is(11600,Class)
soft_is(11602,Class)
soft_is(11603,Class)
soft_is(1161,Class)
soft_is(11621,Class)
soft_is(11630,Class)
soft_is(11634,Class)
soft_is(11653,Class)
soft_is(11743,Class)
soft_is(11766,Class)
soft_is(11771,Class)
soft_is(11779,Class)
soft_is(11791,Class)
soft_is(11825,Class)
soft_is(11908,Class)
soft_is(11916,Class)
